,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd0_TF,Rd0_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
1168,9.0,LAJ2202,L1,True,0.109090909090909,,,False,1.1224489795918366,False,inf
1169,10.0,LAJ2202,L2,True,0.0363636363636363,,,True,0.4814814814814814,False,1.1153846153846154
1170,11.0,LAJ2203,L1,True,0.141025641025641,,,True,0.7313432835820896,False,1.2105263157894737
1171,12.0,LAJ3201,L1,True,0.064516129032258,,,True,0.6610169491525424,True,1.0
1172,13.0,LAJ3202,L1,True,0.0869565217391304,,,True,0.7857142857142857,False,1.1111111111111112
1173,14.0,LAJ3204,L1,True,0.0909090909090909,,,True,0.7,True,0.6428571428571429
1174,15.0,LAK1201,L1,True,0.0869565217391304,,,True,0.9047619047619048,False,2.5
1175,,LAK1201,L10,,,,,True,0.7083333333333334,False,1.3333333333333333
1176,16.0,LAK1201,L11,True,0.0833333333333333,,,True,0.7727272727272727,True,1.0
1177,17.0,LAK1201,L12,True,0.0833333333333333,,,True,0.4545454545454545,True,0.6666666666666666
1178,1.0,LAK1201,L13,True,0.0416666666666666,,,True,0.125,True,0.7368421052631579
1179,2.0,LAK1201,L2,True,0.1304347826086956,,,True,0.55,True,0.8
1180,3.0,LAK1201,L3,True,0.0869565217391304,,,True,0.5714285714285714,True,1.0
1181,4.0,LAK1201,L4,True,0.2272727272727272,,,True,1.0,False,3.0
1182,5.0,LAK1201,L5,True,0.0434782608695652,,,False,1.2727272727272727,False,inf
1183,,LAK1201,L6,,,,,True,0.2083333333333333,True,0.4736842105263157
1184,6.0,LAK1201,L7,True,0.0833333333333333,,,True,0.4782608695652174,True,0.6153846153846154
1185,,LAK1201,L8,,,,,True,0.5833333333333334,True,1.0
1186,7.0,LAK1201,L9,True,0.0416666666666666,,,True,0.3636363636363636,True,0.7142857142857143
1187,8.0,LAK2201,L1,True,0.05,,,True,0.0555555555555555,,
1188,9.0,LAK2201,L2,True,0.25,,,True,0.9411764705882352,False,3.0
1189,10.0,LAK2201,L3,True,0.1818181818181818,,,False,1.1111111111111112,False,2.5
1190,11.0,LAK2201,L4,True,0.0869565217391304,,,True,0.6666666666666666,True,1.0
1191,12.0,LAK2201,L5,True,0.04,,,True,0.5833333333333334,True,0.3636363636363636
1192,13.0,LAK2201,L6,True,0.0588235294117647,,,True,0.875,False,2.0
1193,14.0,LAK2201,L7,True,0.0454545454545454,,,True,0.6190476190476191,True,0.5555555555555556
1194,15.0,LAK3201,L1,True,0.04,,,True,0.2083333333333333,True,0.1764705882352941
1195,16.0,LAK3201,L2,True,0.04,,,True,0.2083333333333333,True,0.1578947368421052
1196,17.0,LAK3201,L3,True,0.04,,,True,0.375,True,0.4
1197,1.0,LAK3202,L1,True,0.0476190476190476,,,True,0.25,True,0.1428571428571428
1198,2.0,LAK3202,L2,True,0.1875,,,True,0.8461538461538461,True,0.75
1199,3.0,LAK3202,L3,True,0.0952380952380952,,,True,0.1428571428571428,True,0.3888888888888889
1200,4.0,LAK4202,L1,True,0.1363636363636363,,,True,0.1764705882352941,,
1201,5.0,LAK4202,L2,True,0.0454545454545454,,,True,0.1578947368421052,,
1202,6.0,LAK4202HM,L1,True,1.0,,,True,1.0,,
1203,7.0,LAK4202HM,L2,True,0.6666666666666666,,,False,1.6666666666666667,False,2.3333333333333335
1204,,LAK4204,L1,,,,,,,True,0.1333333333333333
1205,8.0,LAK4204HM,L1,True,0.2,,,True,0.25,True,0.6666666666666666
1206,,LAL1201,L1,,,,,True,0.1875,True,0.1538461538461538
1207,,LAL2201,L1,,,,,True,0.05,True,0.0526315789473684
1208,9.0,LAM1201,L1,True,0.25,,,True,0.9473684210526316,False,4.0
1209,10.0,LAM1201,L2,True,0.0869565217391304,,,True,0.238095238095238,False,1.2727272727272727
1210,11.0,LAM1201,L3,True,0.3333333333333333,,,True,0.625,False,1.125
1211,12.0,LAM1201,L4,True,0.125,,,True,0.5714285714285714,False,1.25
1212,13.0,LAM1201,L5,True,0.0416666666666666,,,True,1.0,,
1213,14.0,LAM1201,L6,True,0.25,,,True,0.5263157894736842,False,2.3333333333333335
1214,15.0,LAM2201,L1,True,0.24,,,True,0.5263157894736842,True,0.625
1215,,LAM2201,L2,,,,,True,0.2,True,0.1
1216,16.0,LAM3201,L1,True,0.08,,,True,0.0434782608695652,True,0.1
1217,,LAM3202,L1,,,,,True,0.1,,
1218,17.0,LAR1201,L1,True,0.25,,,True,1.0,False,inf
1219,,LAR1201,L2,,,,,True,0.7692307692307693,True,0.75
1220,1.0,LAR1201,L3,True,0.2307692307692307,,,True,0.4,False,1.5
1221,,LAR2201,L1,,,,,True,0.2352941176470588,True,0.1538461538461538
1222,2.0,LAR2201,L2,True,0.1,,,True,0.3157894736842105,True,0.1428571428571428
1223,3.0,LAR3202,L1,True,0.08,,,True,0.0434782608695652,True,0.0909090909090909
1224,4.0,LAR4202,L1,True,0.2,,,True,0.25,True,1.0
1225,,LAS1201,L1,,,,,True,0.2,True,0.4166666666666667
1226,,LAS1201,L10,,,,,True,1.0,False,4.0
1227,5.0,LAS1201,L11,True,0.0434782608695652,,,True,0.3181818181818182,True,0.6666666666666666
1228,6.0,LAS1201,L12,True,0.04,,,True,0.4,False,1.0625
1229,,LAS1201,L13,,,,,True,0.32,True,0.625
1230,7.0,LAS1201,L2,True,0.0833333333333333,,,True,0.5454545454545454,False,1.0909090909090908
1231,8.0,LAS1201,L3,True,0.0454545454545454,,,True,0.4761904761904761,True,0.5454545454545454
1232,,LAS1201,L4,,,,,True,0.3043478260869565,True,0.5294117647058824
1233,9.0,LAS1201,L5,True,0.0869565217391304,,,True,0.8095238095238095,False,1.3333333333333333
1234,10.0,LAS1201,L6,True,0.1739130434782608,,,True,0.6842105263157895,True,0.5
1235,,LAS1201,L7,,,,,True,0.0869565217391304,True,0.4
1236,,LAS1201,L8,,,,,True,0.5,True,1.0
1237,,LAS1201,L9,,,,,True,0.217391304347826,True,0.1764705882352941
1238,11.0,LAS2201,L1,True,0.0434782608695652,,,True,0.5652173913043478,True,0.25
1239,12.0,LAS2201,L2,True,0.2,,,False,1.2777777777777777,False,3.5
1240,13.0,LAS2201,L3,True,0.08,,,True,0.6086956521739131,False,2.1666666666666665
1241,14.0,LAS3201,L1,True,0.1304347826086956,,,True,0.65,True,0.2
1242,15.0,LAS3202,L1,True,0.1739130434782608,,,True,0.5,True,0.6
1243,16.0,LAS4202,L1,True,0.1428571428571428,,,True,0.0833333333333333,True,0.6363636363636364
1244,,LAS4202HM,L1,,,,,False,1.5,False,inf
1245,17.0,LAS4204,L1,True,0.0714285714285714,,,,,True,0.2857142857142857
1246,,LAS4204HM,L1,,,,,True,0.25,,
1247,1.0,LAT1201,L1,True,0.04,,,True,0.3333333333333333,True,0.1333333333333333
1248,2.0,LAT1201,L2,True,0.0434782608695652,,,,,,
1249,,LAT1201,L3,,,,,True,0.7777777777777778,False,2.5
1250,3.0,LAT1201,L4,True,0.3043478260869565,,,True,0.4210526315789473,True,1.0
1251,4.0,LAT1201,L5,True,0.0869565217391304,,,True,0.8095238095238095,False,1.6666666666666667
1252,5.0,LAT1201,L6,True,0.0869565217391304,,,True,0.0909090909090909,True,0.8
1253,6.0,LAT2201,L1,True,0.15,,,True,0.9411764705882352,False,2.5
1254,7.0,LAT2201,L2,True,0.16,,,True,0.1904761904761904,True,0.1176470588235294
1255,,LAT3201,L1,,,,,True,0.08,True,0.0434782608695652
1256,,LAT3202,L1,,,,,,,True,0.08
1257,,LAT4201,L1,,,,,,,True,0.1
1258,8.0,LAT4201HM,L1,True,0.3,,,,,True,0.4285714285714285
1259,9.0,LAT4202HM,L1,True,0.2,,,True,0.25,True,0.1666666666666666
1260,10.0,LAV1201,L1,True,0.6,,,False,3.0,False,6.0
1261,11.0,LAV1201,L2,True,0.0625,,,True,0.4666666666666667,True,0.75
1262,12.0,LAV2201,L1,True,0.0666666666666666,,,True,0.2142857142857142,,
1263,10.0,LL4002V,E1,False,,,,False,,,
1264,11.0,LL4004V,E1,False,,,,False,,False,
1265,12.0,LL4008BV,E1,False,,,,False,,,
1266,13.0,LL4011V,E1,False,,,,False,,False,
1267,14.0,LL4024V,E1,False,,,,False,,False,
1268,15.0,LL4029BV,E1,False,,,,False,,False,
1269,16.0,LL4034V,E1,False,,,,,,False,
1270,17.0,LL4043,E1,False,,,,,,,
1271,18.0,LL4044V,E1,False,,,,False,,False,
1272,19.0,LL4050V,E1,False,,,,False,,,
1273,20.0,LL4063V,E1,False,,,,False,,False,
1274,21.0,LL4074V,E1,False,,,,False,,False,
1275,1.0,LL4089V,E1,False,,,,False,,False,
1276,2.0,LL4097V,E1,False,,,,False,,,
1277,3.0,LL4109V,E1,False,,,,,,False,
1278,4.0,LL4133V,E1,False,,,,False,,False,
1279,5.0,LL4140V,E1,False,,,,False,,False,
1280,6.0,LL4188V,E1,False,,,,False,,False,
1281,7.0,LL4208V,E1,False,,,,False,,,
1282,8.0,LL4213V,E1,False,,,,False,,False,
1283,9.0,LL4283V,E1,False,,,,False,,False,
1284,10.0,LL4292V,E1,False,,,,False,,False,
1285,11.0,LL4295,E1,False,,,,False,,,
1286,12.0,LL4308V,E1,False,,,,False,,False,
1287,13.0,LL4309V,E1,False,,,,False,,False,
1288,14.0,LL4318V,E1,False,,,,False,,False,
1289,15.0,LL4319V,E1,False,,,,False,,False,
1290,16.0,LL4327V,E1,False,,,,False,,False,
1291,17.0,LL4338V,E1,False,,,,,,False,
1292,18.0,LL4339,E1,False,,,,,,,
1293,19.0,LL4342V,E1,False,,,,False,,False,
1294,20.0,LL4349V,E1,False,,,,False,,False,
1295,21.0,LL4357V,E1,False,,,,,,False,
1296,1.0,LL4359Z,E1,False,,,,False,,False,
1297,2.0,LL4361Z,E1,False,,,,False,,False,
1298,3.0,LL4375,E1,False,,,,False,,False,
1299,4.0,LL4387,E1,False,,,,False,,False,
1300,5.0,LL4393V,E1,False,,,,False,,False,
1301,6.0,LL4396,E1,False,,,,False,,,
1302,7.0,LL4412,E1,False,,,,False,,False,
1303,8.0,LL4433V,E1,False,,,,False,,False,
1304,9.0,LL4437V,E1,False,,,,False,,False,
1305,10.0,LL4438V,E1,False,,,,False,,False,
1306,11.0,LL4450V,E1,False,,,,False,,False,
1307,12.0,LL4452V,E1,False,,,,False,,False,
1308,13.0,LL4453V,E1,False,,,,False,,False,
1309,14.0,LL4454V,E1,False,,,,False,,False,
1310,15.0,LL4481,E1,False,,,,False,,False,
1311,16.0,LL4496V,E1,False,,,,False,,False,
1312,17.0,LL4499,E1,False,,,,False,,False,
1313,,LL4500,E1,,,,,False,,False,
1314,18.0,LL4501,E1,False,,,,False,,,
1315,19.0,LL4504,E1,False,,,,False,,,
1316,20.0,LL4505,E1,False,,,,,,,
1317,,LL4506,E1,,,,,False,,False,
1318,21.0,LL4509,E1,False,,,,False,,False,
1319,8.0,LSM1111,L1,True,0.0843373493975903,True,0.1938775510204081,True,0.0254777070063694,True,0.1111111111111111
1320,9.0,LSM1301,L1,True,0.125,True,0.1052631578947368,True,0.0519480519480519,True,1.0
1321,10.0,LSM1303,L1,True,0.2416666666666666,True,0.3783783783783784,True,0.1752577319587628,True,0.3375
1322,11.0,LSM2105,L1,True,0.9285714285714286,True,0.9555555555555556,False,1.5,True,0.5588235294117647
1323,6.0,LSM2106,L1,True,0.3894736842105263,True,0.6468085106382979,True,0.1,True,0.4814814814814814
1324,12.0,LSM2107,L1,True,0.5116279069767442,True,0.8545454545454545,True,0.21875,True,0.75
1325,13.0,LSM2191,L1,True,0.2857142857142857,True,0.5714285714285714,True,0.0689655172413793,True,0.5714285714285714
1326,7.0,LSM2233,L1,True,0.140625,True,0.4937238493723849,True,0.0347826086956521,True,0.0625
1327,14.0,LSM2234,L1,True,0.25,True,0.28,,,True,0.1666666666666666
1328,15.0,LSM2251,L1,True,0.2,True,0.6888888888888889,True,0.0909090909090909,True,0.0952380952380952
1329,16.0,LSM2252,L1,True,0.1851851851851851,True,0.4111111111111111,True,0.0465116279069767,True,0.073170731707317
1330,17.0,LSM2254,L1,True,0.032258064516129,True,0.3555555555555555,True,0.08,True,0.0833333333333333
1331,16.0,LSM2291,L1,True,0.1538461538461538,True,0.2857142857142857,True,0.0476190476190476,True,0.05
1332,18.0,LSM3201,L1,True,0.2307692307692307,True,0.1875,,,True,0.1
1333,8.0,LSM3210,L1,True,0.101010101010101,True,0.2040816326530612,True,0.0111731843575419,True,0.0621468926553672
1334,,LSM3211,L1,,,True,0.7263157894736842,True,0.0666666666666666,True,0.2
1335,,LSM3219,L1,,,True,0.3235294117647059,,,True,0.0434782608695652
1336,19.0,LSM3220,L1,True,0.09375,True,0.3,True,0.0898876404494382,True,0.0493827160493827
1337,3.0,LSM3222,L1,False,22.0,False,2.1052631578947367,True,0.3571428571428571,False,1.4444444444444444
1338,17.0,LSM3223,L1,True,0.2941176470588235,True,0.569620253164557,True,0.125,True,0.1666666666666666
1339,18.0,LSM3225,L1,True,0.4782608695652174,True,0.7027027027027027,True,0.0666666666666666,True,0.0666666666666666
1340,9.0,LSM3226,L1,True,0.2666666666666666,True,0.48,,,True,0.1428571428571428
1341,,LSM3232,L1,,,True,0.7333333333333333,,,True,0.2666666666666666
1342,20.0,LSM3241,L1,True,0.2105263157894736,True,0.5428571428571428,True,0.2307692307692307,True,0.1
1343,,LSM3242,L1,,,True,0.7111111111111111,,,True,0.1818181818181818
1344,21.0,LSM3243,L1,True,0.1794871794871795,True,0.1333333333333333,True,0.1470588235294117,,
1345,22.0,LSM3244,L1,True,0.3076923076923077,True,0.375,True,0.25,True,0.1428571428571428
1346,10.0,LSM3247,L1,True,0.1111111111111111,True,0.1,,,,
1347,1.0,LSM3252,L1,True,0.12,True,0.4444444444444444,True,0.0416666666666666,True,0.0833333333333333
1348,2.0,LSM3255,L1,True,0.0512820512820512,True,0.2962962962962963,True,0.075,True,0.027027027027027
1349,3.0,LSM3256,L1,True,0.1935483870967742,True,0.2954545454545454,True,0.0434782608695652,True,0.0476190476190476
1350,4.0,LSM3257,L1,True,0.1707317073170731,True,0.3157894736842105,True,0.1,True,0.1111111111111111
1351,5.0,LSM3259,L1,True,0.15,True,0.5555555555555556,True,0.0555555555555555,True,0.0555555555555555
1352,6.0,LSM3260,L1,True,0.1,True,0.1333333333333333,True,0.0555555555555555,True,0.0571428571428571
1353,7.0,LSM3267,L1,True,0.2758620689655172,True,0.5625,,,True,0.0454545454545454
1354,8.0,LSM3272,L1,True,0.4545454545454545,True,0.6857142857142857,True,0.2,,
1355,9.0,LSM4210,L1,False,25.0,False,3.2777777777777777,False,5.0,False,inf
1356,,LSM4214,L1,,,True,0.3518518518518518,True,0.0833333333333333,True,0.0434782608695652
1357,11.0,LSM4220,L1,True,0.4090909090909091,False,1.24,True,0.4666666666666667,True,0.2857142857142857
1358,,LSM4221,L1,,,True,0.358695652173913,True,0.0357142857142857,True,0.0185185185185185
1359,,LSM4222,L1,,,True,0.4,True,0.0952380952380952,True,0.05
1360,12.0,LSM4225,L1,True,0.2432432432432432,True,0.1363636363636363,True,0.074074074074074,True,0.08
1361,10.0,LSM4227,L1,True,0.0909090909090909,True,0.1111111111111111,True,0.0178571428571428,True,0.0545454545454545
1362,11.0,LSM4229,L1,True,0.3478260869565217,True,0.4222222222222222,,,True,0.1176470588235294
1363,12.0,LSM4231,L1,True,0.0909090909090909,True,0.2666666666666666,True,0.064516129032258,True,0.0333333333333333
1364,13.0,LSM4234,L1,True,0.0980392156862745,True,0.15,True,0.024390243902439,True,0.025
1365,4.0,LSM4236,L1,True,1.0,True,0.56,,,True,0.2222222222222222
1366,13.0,LSM4241,L1,True,0.0666666666666666,True,0.275,,,,
1367,14.0,LSM4245,L1,True,0.0135135135135135,True,0.075,,,True,0.0133333333333333
1368,14.0,LSM4252,L1,False,5.5,False,1.3333333333333333,True,0.8333333333333334,False,inf
1369,15.0,LSM4261,L1,True,0.2777777777777778,True,0.6666666666666666,True,0.2857142857142857,,
1370,16.0,LSM4264,L1,True,0.037037037037037,True,0.4,True,0.1111111111111111,,
1371,17.0,LSM4266,L1,True,0.32,True,0.4318181818181818,True,0.2941176470588235,True,0.0769230769230769
1372,18.0,LSM4351,L1,True,0.1111111111111111,True,0.2291666666666666,,,True,0.0303030303030303
1373,14.0,MA1100,L1,True,0.0566037735849056,True,0.3055555555555556,True,0.1632653061224489,True,0.7777777777777778
1374,15.0,MA1301,L1,True,0.9444444444444444,True,0.6666666666666666,True,0.6,True,1.0
1375,16.0,MA1312,L1,True,0.5862068965517241,True,0.2857142857142857,True,0.0666666666666666,True,0.7857142857142857
1376,17.0,MA1508E,L1,True,0.989247311827957,False,2.7733333333333334,True,0.72,True,0.9333333333333332
1377,18.0,MA1508E,L2,True,0.5350877192982456,True,0.8032128514056225,True,0.1428571428571428,True,0.109375
1378,19.0,MA1511,L1,True,0.4329896907216495,True,0.8771428571428571,True,0.1785714285714285,True,0.48
1379,1.0,MA1511,L2,True,0.3880597014925373,True,0.74,True,0.0952380952380952,True,0.4186046511627907
1380,2.0,MA1512,L1,True,0.4333333333333333,True,0.788,True,0.3428571428571428,True,0.8703703703703703
1381,3.0,MA1512,L2,True,0.5306122448979592,True,0.9133333333333332,True,0.2083333333333333,True,0.7954545454545454
1382,4.0,MA1513,L1,True,0.4313725490196078,True,0.832,True,0.3,True,0.813953488372093
1383,5.0,MA1521,L1,True,0.9,True,1.0,False,1.125,True,0.7142857142857143
1384,6.0,MA1521,L2,True,0.4431818181818182,True,0.7522388059701492,True,0.1785714285714285,True,0.108695652173913
1385,7.0,MA1522,L1,True,0.2068965517241379,True,0.2692307692307692,True,0.03,True,0.0816326530612244
1386,8.0,MA1522,L2,False,1.2105263157894737,False,1.4,False,4.285714285714286,False,4.1
1387,9.0,MA2001,L1,True,0.9545454545454546,True,0.8818897637795275,True,0.2372881355932203,True,0.9838709677419356
1388,10.0,MA2001,L2,True,0.1379310344827586,True,0.3354037267080745,True,0.0188679245283018,True,0.2568807339449541
1389,11.0,MA2002,L1,True,0.2196969696969697,True,0.5536912751677853,True,0.0847457627118644,True,0.5377358490566038
1390,12.0,MA2101,L1,True,0.1923076923076923,True,0.4888888888888889,True,0.1,True,0.4216867469879518
1391,13.0,MA2104,L1,True,0.3033707865168539,True,0.5578947368421052,True,0.1095890410958904,True,0.7857142857142857
1392,14.0,MA2104,L2,True,0.0935960591133004,True,0.216,True,0.0319148936170212,True,0.1923076923076923
1393,15.0,MA2108,L1,True,0.1346153846153846,True,0.4058823529411764,True,0.0416666666666666,True,0.375
1394,16.0,MA2116,L2,True,0.0419847328244274,True,0.1414473684210526,True,0.01171875,True,0.0948616600790513
1395,17.0,MA2202,L1,True,0.3225806451612903,True,0.6818181818181818,True,0.3043478260869565,True,1.0
1396,18.0,MA2213,L1,False,2.2,False,1.6363636363636365,False,1.1666666666666667,False,3.6666666666666665
1397,19.0,MA2401,L1,True,0.4444444444444444,True,0.775,True,0.625,True,1.0
1398,20.0,MA3209,L1,False,3.0,False,1.3055555555555556,False,4.0,False,3.0
1399,21.0,MA3211,L1,True,0.9230769230769232,True,0.6176470588235294,True,0.8,True,0.2307692307692307
1400,22.0,MA3233,L1,True,0.6666666666666666,True,0.9523809523809524,True,1.0,True,0.7142857142857143
1401,23.0,MA3252,L1,True,0.7441860465116279,True,0.7131147540983607,True,0.8461538461538461,True,0.9375
1402,24.0,MA3265,L1,True,0.5,True,0.3888888888888889,True,0.5,True,1.0
1403,1.0,MA4207,L1,True,0.5,True,0.75,True,0.2,True,0.6
1404,2.0,MA4221,L1,True,0.1304347826086956,True,0.4615384615384615,,,True,0.2142857142857142
1405,3.0,MA4229,L1,True,0.0769230769230769,True,0.6129032258064516,True,0.0833333333333333,True,0.2857142857142857
1406,4.0,MA4251,L1,True,0.1875,True,0.6666666666666666,True,0.1428571428571428,True,0.1538461538461538
1407,5.0,MA4255,L1,True,0.0434782608695652,True,0.2622950819672131,,,True,0.0789473684210526
1408,6.0,MA4260,L1,True,0.2777777777777778,True,0.3787878787878788,True,0.05,True,0.125
1409,7.0,MA4263,L1,True,0.1052631578947368,True,0.0952380952380952,True,0.1176470588235294,True,0.1333333333333333
1410,8.0,MA4264,L1,True,0.1111111111111111,True,0.2933333333333333,True,0.0208333333333333,True,0.0869565217391304
1411,9.0,MA4270,L1,True,0.1698113207547169,True,0.3375,True,0.073170731707317,True,0.5625
1412,10.0,MA5204,L1,False,1.3333333333333333,True,0.4,,,False,1.3333333333333333
1413,11.0,MA5206,L1,True,0.2,,,True,0.25,True,0.3333333333333333
1414,12.0,MA5209,L1,True,0.25,True,0.2,True,0.3333333333333333,True,1.0
1415,13.0,MA5211,L1,False,1.25,True,0.2,,,True,1.0
1416,14.0,MA5248,L1,True,0.2,,,True,0.25,False,1.3333333333333333
1417,16.0,MA5266,L1,True,0.2,,,,,True,1.0
1418,8.0,ME2102,P1,True,0.2567567567567567,True,0.5419354838709678,True,0.0517241379310344,True,0.2807017543859649
1419,9.0,ME2104,P1,False,3.0,True,0.96875,,,,
1420,10.0,ME2104,P2,True,1.0,True,0.90625,,,,
1421,11.0,ME2104,P3,False,1.3333333333333333,True,1.0,,,,
1422,12.0,ME2104,P4,True,0.5454545454545454,True,0.6666666666666666,True,1.0,,
1423,,ME2104,P5,,,False,1.088235294117647,,,,
1424,13.0,ME2104,P6,False,3.0,False,1.088235294117647,,,,
1425,14.0,ME2104,P7,True,0.375,True,0.59375,True,0.4444444444444444,,
1426,15.0,ME2104,P8,True,0.1333333333333333,True,0.65625,True,0.4615384615384615,True,0.25
1427,16.0,ME2112,L1,True,0.4,True,0.6838709677419355,True,0.0294117647058823,True,0.1176470588235294
1428,17.0,ME2114,L1,True,0.0833333333333333,True,0.054054054054054,,,True,0.0303030303030303
1429,1.0,ME2115,L1,True,0.17,True,0.3677419354838709,True,0.0232558139534883,True,0.0952380952380952
1430,2.0,ME2121,L1,True,0.8,True,0.7727272727272727,True,0.6153846153846154,False,1.3333333333333333
1431,3.0,ME2134,L1,True,0.1318681318681318,True,0.4258064516129032,True,0.025,True,0.0886075949367088
1432,4.0,ME2135,L1,True,0.1160714285714285,True,0.3588235294117647,,,True,0.048076923076923
1433,5.0,ME2142,L1,True,0.1789473684210526,True,0.4129032258064516,True,0.0952380952380952,True,0.0625
1434,6.0,ME2162,L1,False,2.230769230769231,True,0.9090909090909092,False,3.4,False,inf
1435,,ME3000,L1,,,True,0.02,,,,
1436,7.0,ME3221,L1,True,0.0857142857142857,True,0.1351351351351351,,,,
1437,8.0,ME3241,L1,True,0.1956521739130435,True,0.0212765957446808,True,0.054054054054054,True,0.0571428571428571
1438,9.0,ME3281,L1,True,0.0869565217391304,True,0.28125,True,0.0909090909090909,True,0.15
1439,10.0,ME3291,L1,True,0.0769230769230769,True,0.0714285714285714,,,True,0.0555555555555555
1440,11.0,ME4101A,L1,True,0.1261261261261261,True,0.1511111111111111,True,0.2061855670103092,True,0.0732758620689655
1441,12.0,ME4101B,L1,True,0.1711711711711711,True,0.2733333333333333,True,0.064516129032258,True,0.0568181818181818
1442,13.0,ME4102,PXA1,True,0.3636363636363636,True,0.5555555555555556,True,0.0625,,
1443,14.0,ME4102,PXA2,True,0.0588235294117647,True,0.2666666666666666,True,0.125,True,0.0357142857142857
1444,15.0,ME4103,L1,True,0.2051282051282051,True,0.48,True,0.0483870967741935,True,0.0169491525423728
1445,16.0,ME4212,L1,True,0.131578947368421,True,0.3272727272727272,,,,
1446,17.0,ME4227,L1,True,0.3421052631578947,True,0.05,True,0.074074074074074,True,0.1153846153846153
1447,1.0,ME4231,L1,True,0.4814814814814814,True,0.1,True,0.3214285714285714,True,0.1052631578947368
1448,2.0,ME4232,L1,True,0.4166666666666667,True,0.6296296296296297,,,True,0.3333333333333333
1449,3.0,ME4242,L1,True,0.6551724137931034,True,0.4423076923076923,True,0.1818181818181818,True,0.4
1450,4.0,ME4253,L1,True,0.2075471698113207,True,0.2571428571428571,True,0.0697674418604651,True,0.025
1451,5.0,ME4255,L1,True,0.2222222222222222,,,,,,
1452,6.0,ME4261,L1,True,0.5625,,,True,0.2857142857142857,True,0.2
1453,7.0,ME4262,L1,True,0.015625,True,0.1,True,0.0153846153846153,True,0.015625
1454,15.0,MIH1102,L1,True,0.0888888888888888,True,0.12,True,0.3409090909090909,True,0.2413793103448276
1455,,MIH2201,L1,,,True,0.05,,,True,0.0212765957446808
1456,8.0,MKT1705A,SA1,False,2.25,True,0.8571428571428571,,,,
1457,9.0,MKT1705B,SB1,False,1.6,False,1.4285714285714286,,,,
1458,10.0,MKT1705B,SB2,True,0.1428571428571428,True,0.8,False,1.3333333333333333,,
1459,11.0,MKT1705B,SB3,True,0.2857142857142857,True,0.625,True,1.0,True,1.0
1460,12.0,MKT1705C,SC1,False,1.25,True,0.8571428571428571,,,,
1461,13.0,MKT1705C,SC2,False,2.2,False,2.5714285714285716,,,,
1462,14.0,MKT1705D,SD1,False,1.3333333333333333,False,1.2857142857142858,,,False,inf
1463,15.0,MKT1705D,SD2,True,0.8,False,1.5,True,1.0,False,inf
1464,16.0,MKT1705D,SD3,True,0.1428571428571428,True,0.8333333333333334,,,True,0.2857142857142857
1465,17.0,MKT1705X,LW1,True,0.422680412371134,True,0.565,True,0.5,False,1.7575757575757576
1466,1.0,MKT2711,SA1,False,1.818181818181818,,,False,15.0,False,16.0
1467,2.0,MKT3701A,SA1,True,0.8181818181818182,True,0.5925925925925926,False,1.8571428571428572,False,4.5
1468,3.0,MKT3701A,SA2,False,9.0,False,1.3,False,2.0,False,7.0
1469,4.0,MKT3701B,SB1,False,5.0,True,0.9666666666666668,False,1.1111111111111112,True,1.0
1470,5.0,MKT3701B,SB2,False,7.5,False,1.7333333333333334,False,2.0,False,11.0
1471,6.0,MKT3702,SA1,False,1.6,True,0.7333333333333333,False,2.6,False,inf
1472,7.0,MKT3702,SA2,False,8.0,False,1.9,False,3.75,False,11.0
1473,8.0,MKT3702,SA3,False,1.8,True,1.0,False,2.75,False,inf
1474,9.0,MKT3702,SA4,False,4.0,False,1.4,False,3.0,False,10.0
1475,10.0,MKT3711,SA1,False,2.0,False,1.04,True,0.3333333333333333,False,1.25
1476,11.0,MKT3714,SA1,True,0.1333333333333333,True,0.42,True,0.1851851851851851,,
1477,12.0,MKT3714,SA2,True,0.1282051282051282,True,0.26,True,0.3076923076923077,True,0.7142857142857143
1478,13.0,MKT3714,SA3,False,1.4444444444444444,True,0.86,False,1.25,False,2.0
1479,14.0,MKT3715,SA1,False,1.3333333333333333,True,0.86,False,1.75,False,2.5
1480,15.0,MKT3716,SA1,True,0.9375,True,0.76,False,1.5,,
1481,16.0,MKT3717,SA1,True,1.0,True,0.84,True,0.25,False,3.0
1482,17.0,MKT3718,SA1,False,1.8571428571428572,True,0.88,True,0.4,False,1.6666666666666667
1483,1.0,MKT3724,SA1,True,0.3636363636363636,True,0.42,True,0.125,True,0.1052631578947368
1484,2.0,MKT4722,SA1,False,1.1538461538461535,True,0.7272727272727273,True,0.8333333333333334,False,3.0
1485,3.0,MKT4722,SA2,True,0.0967741935483871,True,0.2954545454545454,True,0.1111111111111111,True,0.1818181818181818
1486,4.0,MKT4723,SA1,False,7.0,False,1.3833333333333333,False,3.25,False,inf
1487,5.0,MKT4761A,SA1,True,0.3684210526315789,True,0.6326530612244898,,,True,0.3571428571428571
1488,6.0,MKT4761F,SA1,True,0.0666666666666666,True,0.5254237288135594,True,0.1666666666666666,True,0.2631578947368421
1489,7.0,MKT4761K,SA1,False,5.0,False,1.1272727272727272,False,1.4285714285714286,False,5.0
1490,8.0,MKT4761L,SA1,True,0.1,,,True,0.1111111111111111,True,0.125
