,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
0,4.0,ACC1701A,SA1,False,inf,False,18.0,False,9.0
1,5.0,ACC1701A,SA2,False,3.6666666666666665,False,inf,False,inf
2,6.0,ACC1701A,SA3,False,2.0,False,11.0,False,inf
3,7.0,ACC1701B,SB1,False,3.0,False,10.0,False,inf
4,8.0,ACC1701B,SB2,False,4.333333333333333,False,13.0,False,inf
5,9.0,ACC1701B,SB3,False,2.6,False,6.0,False,10.0
6,10.0,ACC1701C,SC1,False,3.2,False,inf,False,inf
7,11.0,ACC1701C,SC2,False,2.2,False,7.0,False,inf
8,12.0,ACC1701D,SD1,False,5.0,False,inf,False,10.0
9,13.0,ACC1701D,SD2,False,2.2222222222222223,,,False,inf
10,14.0,ACC1701X,LX1,False,1.2,False,4.75,False,13.5
11,15.0,ACC1701X,LX2,False,1.0833333333333333,False,5.0,False,17.666666666666668
12,16.0,ACC2706,SA1,True,0.3783783783783784,False,1.5,False,1.6666666666666667
13,17.0,ACC2706,SA2,True,0.1842105263157894,True,0.5238095238095238,False,1.5
14,1.0,ACC2707,SA1,True,1.0,False,1.3333333333333333,True,1.0
15,2.0,ACC2708,SA1,False,1.2258064516129032,True,1.0,False,inf
16,3.0,ACC2708,SA2,True,0.5714285714285714,True,0.4,True,0.2222222222222222
17,4.0,ACC2709,SA1,True,0.4848484848484848,True,0.5555555555555556,True,0.6666666666666666
18,5.0,ACC2709,SA2,False,1.1470588235294117,False,1.5,False,inf
19,6.0,ACC3701,SA1,True,0.074074074074074,True,0.1304347826086956,True,0.2631578947368421
20,7.0,ACC3701,SA2,True,0.25,True,0.8333333333333334,,
21,8.0,ACC3702,SA1,True,1.0,True,0.5,False,1.5
22,9.0,ACC3702,SA2,True,0.84,True,0.5714285714285714,False,1.25
23,10.0,ACC3703,SA1,True,0.75,True,1.0,True,1.0
24,11.0,ACC3703,SA2,True,0.625,True,0.1111111111111111,True,0.5
25,12.0,ACC3704,SA1,True,0.5333333333333333,True,0.5,True,0.6
26,13.0,ACC3704,SA2,False,1.875,False,inf,False,inf
27,14.0,ACC3705,SA1,False,3.090909090909091,False,6.5,False,inf
28,15.0,ACC3705,SA2,True,0.2941176470588235,True,0.5714285714285714,True,0.5
29,16.0,ACC3706,SA1,True,0.9333333333333332,True,0.25,False,inf
30,17.0,ACC3706,SA2,True,0.4117647058823529,True,0.0833333333333333,True,0.1428571428571428
31,1.0,ACC3707,SA1,False,1.2857142857142858,False,1.5,False,inf
32,2.0,ACC3707,SA2,True,0.3157894736842105,True,0.0588235294117647,True,0.25
33,3.0,ACC3714,SA1,True,0.0416666666666666,,,,
34,4.0,ACC4711,SA1,False,1.711111111111111,False,1.1428571428571428,False,inf
35,,ACC4711,SA2,,,True,0.825,True,0.8571428571428571
36,5.0,ACC4712,SA1,True,0.6444444444444445,True,0.5555555555555556,False,1.75
37,6.0,ACC4713,SA1,True,0.3777777777777777,True,0.074074074074074,True,0.3846153846153846
38,7.0,ACC4761A,SA1,True,0.5555555555555556,True,0.0434782608695652,,
39,3.0,AH2101,L1,True,0.2441860465116279,True,0.3064516129032258,True,0.3023255813953488
40,4.0,AH2201,L1,True,0.0666666666666666,True,0.1428571428571428,True,0.0833333333333333
41,5.0,AH3204,E1,True,0.4666666666666667,True,0.5,,
42,6.0,AH3205,E1,True,0.3333333333333333,True,0.25,True,0.2222222222222222
43,,ALS1010,L1,,,True,0.7533333333333333,False,1.5593220338983051
44,,ALS1010,L2,,,,,False,1.5564516129032258
45,4.0,AN1101E,L1,True,0.2340425531914893,True,0.3157894736842105,True,0.7777777777777778
46,5.0,AN2101,L1,True,0.225,True,0.1935483870967742,True,0.1153846153846153
47,6.0,AN2205,L1,True,0.525,True,0.3809523809523809,True,0.1538461538461538
48,7.0,AN3101,L1,True,0.4,True,0.3333333333333333,True,0.1875
49,8.0,AN3203,L1,True,0.325,True,0.1071428571428571,True,0.0384615384615384
50,9.0,AN3209,L1,True,0.15,True,0.0285714285714285,True,0.0588235294117647
51,,AN4202,E1,,,True,0.0222222222222222,,
52,1.0,AR5951H,L1,False,8.0,,,,
53,2.0,AR5952F,L1,False,3.3333333333333335,,,,
54,3.0,AR5952H,L1,False,2.3333333333333335,,,,
55,4.0,AR5952J,L1,False,1.3333333333333333,,,,
56,5.0,AR5952L,E1,False,4.0,,,,
57,6.0,AR5952M,L1,True,1.0,True,1.0,True,0.25
58,7.0,AR5953G,L1,False,3.0,True,0.6666666666666666,False,inf
59,8.0,AR5953H,L1,True,0.6666666666666666,True,0.3333333333333333,,
60,9.0,AR5953I,L1,False,3.0,,,True,0.3333333333333333
61,10.0,AR5955E,L1,False,5.0,,,,
62,11.0,AR5955F,L1,False,6.0,True,1.0,False,inf
63,12.0,AR5955H,L1,False,2.5,,,True,1.0
64,7.0,BLD3002,SA1,True,0.0666666666666666,True,0.0344827586206896,True,0.0344827586206896
65,,BLD3003,SA1,,,True,0.0666666666666666,,
66,,BLD3004,SA1,,,,,True,0.1052631578947368
67,9.0,BN4103,L1,True,0.6,True,0.0454545454545454,True,0.4117647058823529
68,10.0,BN4206,L1,True,0.125,,,True,0.0410958904109589
69,11.0,BN4301,L1,True,0.6417910447761194,True,0.2692307692307692,True,0.45
70,12.0,BN4304,L1,True,0.775,True,0.4615384615384615,True,0.4285714285714285
71,13.0,BN4403,L1,True,0.1454545454545454,True,0.1081081081081081,,
72,14.0,BN4501,L1,True,0.1194029850746268,True,0.0163934426229508,True,0.0666666666666666
73,15.0,BN4701,L1,True,0.5833333333333334,True,0.375,True,0.125
74,7.0,BSE3701,SA1,True,0.32,True,0.4285714285714285,True,0.6363636363636364
75,8.0,BSE3702,SA1,False,1.5333333333333334,False,3.5,False,11.0
76,9.0,BSE3703,SA1,True,0.5714285714285714,True,0.2666666666666666,True,0.4545454545454545
77,10.0,BSE3711,SA1,True,0.46,True,0.1666666666666666,True,0.4444444444444444
78,11.0,BSE4761A,SA1,True,0.3,True,0.0555555555555555,True,0.03125
79,12.0,BSN3701,SA1,True,0.391304347826087,False,1.6,False,inf
80,13.0,BSN3701,SA2,True,0.28,True,0.6666666666666666,False,4.0
81,14.0,BSN3702,SA1,True,0.375,True,0.6363636363636364,False,1.1111111111111112
82,15.0,BSN3702,SA2,True,0.3846153846153846,True,1.0,False,3.5
83,16.0,BSN3703,SA1,True,0.28,True,0.7297297297297297,False,3.2
84,17.0,BSN3713,SA1,True,1.0,True,0.2,,
85,1.0,BSN3714,SA1,True,0.4222222222222222,,,True,0.0588235294117647
86,2.0,BSN4711,SA1,True,0.3,True,0.2,True,0.0689655172413793
87,3.0,BSP1702,SA1,False,1.8571428571428572,False,8.0,False,inf
88,4.0,BSP1702,SA2,False,3.142857142857143,False,5.5,False,inf
89,5.0,BSP1702,SA3,False,2.375,False,11.0,False,9.0
90,6.0,BSP1702,SA4,False,3.8333333333333335,False,7.0,,
91,7.0,BSP1702,SA5,False,1.75,False,inf,,
92,8.0,BSP1702,SA6,False,1.3333333333333333,False,5.0,False,inf
93,9.0,BSP1702,SA7,False,3.2857142857142856,False,14.0,False,13.0
94,10.0,BSP1702,SA8,False,1.8888888888888888,False,8.0,False,inf
95,11.0,BSP1702,SA9,True,0.8181818181818182,False,11.0,,
96,12.0,BSP1702X,SA1,True,0.68,True,0.5,False,1.0909090909090908
97,13.0,BSP1703,LD1,False,1.2236842105263157,False,3.923076923076923,False,7.333333333333333
98,14.0,BSP1703,LD2,False,1.4647887323943662,False,5.1,False,7.714285714285714
99,15.0,BSP1707,SA1,True,0.0217391304347826,,,,
100,16.0,BSP2701,L1,False,1.3963963963963963,False,1.275,False,1.6666666666666667
101,17.0,BSP3701A,SA1,False,inf,False,1.6,False,inf
102,1.0,BSP3701B,SB1,False,3.2,False,1.4285714285714286,False,2.0
103,2.0,BSP3701B,SB2,False,2.375,True,0.7142857142857143,False,4.0
104,3.0,BSP3701C,SC1,False,1.5,True,1.0,False,2.0
105,4.0,BSP3701C,SC2,True,1.0,,,True,0.1764705882352941
106,8.0,BST3762,SA1,True,0.0416666666666666,True,0.6304347826086957,False,1.1
107,3.0,BT1101,L1,False,1.0158730158730158,False,5.5,False,6.0
108,4.0,BT2101,L1,False,1.1307692307692307,True,0.85,False,1.3333333333333333
109,5.0,BT2102,L1,False,1.07,False,6.0,False,4.2
110,6.0,BT3102,L1,True,0.8571428571428571,True,0.0909090909090909,True,0.0909090909090909
111,7.0,BT3103,L1,True,0.4625,True,0.0465116279069767,True,0.073170731707317
112,8.0,BT3104,L1,True,0.2,True,0.054054054054054,True,0.0285714285714285
113,9.0,BT4012,L1,True,0.7142857142857143,True,0.2222222222222222,True,0.1944444444444444
114,10.0,BT4013,L1,True,0.9666666666666668,False,1.4,False,inf
115,11.0,BT4014,L1,False,1.2,True,0.8,True,0.2
116,12.0,BT4015,L1,True,0.8,True,0.6,,
117,13.0,BT4103,L1,False,1.15,True,0.7222222222222222,True,0.4
118,14.0,BT4212,L1,True,0.5666666666666667,True,0.0892857142857142,True,0.1153846153846153
119,15.0,BT4222,L1,True,0.91,True,0.8181818181818182,False,1.6666666666666667
120,16.0,BT4241,L1,True,0.0615384615384615,True,0.0625,True,0.3333333333333333
121,,CDE2000,L1,,,False,1.7007874015748032,False,5.296296296296297
122,13.0,CDE2212,L1,True,0.9570552147239264,False,2.857142857142857,False,1.8571428571428572
123,8.0,CDE2501,L01,True,0.7553846153846154,True,0.4852071005917159,True,0.7272727272727273
124,9.0,CDE3504,L01,True,0.1583333333333333,True,0.0294117647058823,True,0.0693069306930693
125,10.0,CDE3505,L01,True,0.1,True,0.0404040404040404,True,0.0421052631578947
126,,CDE4501A,L01,,,True,0.12,True,0.0454545454545454
127,3.0,CE1103,L01,True,0.1071428571428571,True,0.0192307692307692,True,0.0204081632653061
128,4.0,CE2134,L01,True,0.7666666666666667,,,True,0.1538461538461538
129,5.0,CE2407A,L01,True,0.922,True,0.3945578231292517,True,0.4791666666666667
130,6.0,CE3001,L01,True,0.42,True,0.0333333333333333,,
131,7.0,CE3121,L01,True,0.8333333333333334,True,0.4,True,0.1666666666666666
132,8.0,CE3155A,L01,True,0.6125,,,,
133,9.0,CE3155B,L01,True,0.625,,,True,0.032258064516129
134,10.0,CE3165,L01,True,0.5625,True,0.1176470588235294,True,0.0666666666666666
135,11.0,CE3201,L01,True,0.025,True,0.1282051282051282,True,0.0294117647058823
136,12.0,CE3202,L01,True,0.025,True,0.0512820512820512,True,0.081081081081081
137,13.0,CE4103R,DL01,True,0.65,True,0.2,,
138,14.0,CE4104,L01,True,0.375,True,0.0588235294117647,True,0.0416666666666666
139,15.0,CE4221,L01,True,0.05,True,0.1578947368421052,,
140,,CE5010QA,L01,,,,,False,inf
141,,CE5010QB,L01,,,,,False,inf
142,,CE5104QA,L01,,,,,False,inf
143,,CE5104QB,L01,,,,,False,inf
144,,CE5210,L01,,,True,0.2666666666666666,,
145,,CE5312,L01,,,,,False,inf
146,,CE5315,L01,,,True,0.2,,
147,,CE5318,L01,,,True,0.0666666666666666,,
148,,CE5509QA,L01,,,True,0.0666666666666666,,
149,,CE5509QB,L01,,,True,0.1333333333333333,,
150,,CE5510QA,L01,,,,,False,inf
151,,CE5510QB,L01,,,,,False,inf
152,,CE5610QB,L01,,,,,False,inf
153,,CE5807QA,L01,,,True,0.7333333333333333,,
154,,CE5807QB,L01,,,True,0.6666666666666666,True,0.2
155,7.0,CFG1003,L01,True,0.5736,True,0.687557603686636,False,1.556786703601108
156,,CFG1003,L02,,,,,False,inf
157,8.0,CFG1004,L01,True,0.912,False,1.1888888888888889,False,2.4444444444444446
158,9.0,CFG1004,L02,True,0.062,True,0.972972972972973,False,1.3157894736842106
159,10.0,CFG1004,L03,True,0.01,True,0.9272727272727272,False,1.2340425531914894
160,11.0,CFG1004,L04,True,0.01,True,0.61,False,1.1188524590163935
161,12.0,CFG1004,L05,True,0.014,True,0.3165322580645161,False,1.115068493150685
162,13.0,CFG1600,E1,True,0.5666666666666667,True,1.0,False,3.0
163,14.0,CFG1600,E2,True,0.4,True,0.95,False,2.0
164,15.0,CFG3001,L01,True,0.2981366459627329,True,0.19533527696793,True,0.2427536231884058
165,16.0,CFG3001,L02,True,0.2422062350119904,True,0.1701492537313433,True,0.2482269503546099
166,17.0,CFG3001,L03,True,0.5444444444444444,True,0.3458646616541353,True,0.4772727272727273
167,1.0,CFG3001,L04,True,0.1818181818181818,True,0.1444759206798866,True,0.1540983606557377
168,2.0,CFG3001,L05,True,0.1360691144708423,True,0.1083123425692695,True,0.1323943661971831
169,3.0,CFG3001,L06,True,0.036144578313253,True,0.0541666666666666,True,0.0131578947368421
170,4.0,CFG3001,L07,False,inf,,,,
171,2.0,CG2027,L01,True,1.0,True,0.3125,False,1.263157894736842
172,3.0,CG2028,L01,True,0.9113924050632912,True,0.1111111111111111,True,0.125
173,4.0,CG2271,L01,True,0.7288135593220338,True,0.2941176470588235,True,0.4230769230769231
174,5.0,CG3207,L01,False,1.14,True,0.2093023255813953,True,0.1470588235294117
175,17.0,CH1101E,L1,True,0.1604938271604938,True,0.6811594202898551,True,0.8571428571428571
176,1.0,CH2121,E1,True,0.7111111111111111,True,0.2307692307692307,True,0.7777777777777778
177,2.0,CH2161,E1,True,0.6666666666666666,True,0.7272727272727273,True,0.6666666666666666
178,3.0,CH2293,L1,True,0.16,True,0.3333333333333333,True,0.4444444444444444
179,4.0,CH2295,E1,True,0.35,True,0.5,True,0.8333333333333334
180,5.0,CH2390,E1,True,0.04,True,0.2916666666666667,True,0.0769230769230769
181,6.0,CH2391,L1,True,0.28,True,0.3157894736842105,True,0.6666666666666666
182,7.0,CH3225,E1,True,0.2333333333333333,True,0.1304347826086956,True,0.0952380952380952
183,8.0,CH3248,L1,True,0.7333333333333333,True,0.4,True,0.3333333333333333
184,9.0,CH3273,E1,True,0.7333333333333333,True,0.2666666666666666,True,0.4166666666666667
185,10.0,CH4204,L1,True,0.5,True,0.6,True,0.5
186,11.0,CH4224,E1,True,0.35,True,0.3076923076923077,True,0.2222222222222222
187,12.0,CH4227,E1,True,0.4,True,0.4166666666666667,True,0.4285714285714285
188,13.0,CH4227HM,E1,True,0.2,,,,
189,14.0,CL2103,L1,True,0.3,True,0.1428571428571428,True,0.6521739130434783
190,15.0,CL3202,L1,True,0.4333333333333333,True,0.0555555555555555,True,0.1176470588235294
191,16.0,CL3211,E1,True,0.5,True,0.0625,True,0.2666666666666666
192,5.0,CLC1101,L1,False,3.5,False,39.5,False,inf
193,6.0,CLC2202,E1,True,0.0851063829787234,True,0.0697674418604651,True,0.1794871794871795
194,7.0,CLC2204,E1,True,0.9846153846153848,False,9.333333333333334,False,9.0
195,8.0,CLC3307,E1,True,0.88,False,1.8333333333333333,False,3.0
196,1.0,CM1102,L1,True,0.0869565217391304,True,0.0356164383561643,True,0.0284900284900284
197,2.0,CM1417,L1,True,0.04,True,0.0364583333333333,True,0.0271739130434782
198,3.0,CM2112,L1,True,0.84,True,0.0833333333333333,True,0.0833333333333333
199,4.0,CM2122,L1,True,0.8133333333333334,True,0.5,True,0.3333333333333333
200,5.0,CM2133,L1,True,0.8736842105263158,True,0.25,True,0.5555555555555556
201,6.0,CM2143,L1,False,1.028169014084507,True,1.0,,
202,7.0,CM3111,L1,True,0.6705882352941176,True,0.0666666666666666,True,0.0357142857142857
203,8.0,CM3121,L1,True,0.8571428571428571,True,0.3333333333333333,True,0.1111111111111111
204,9.0,CM3131,L1,True,0.7294117647058823,True,0.0769230769230769,True,0.0833333333333333
205,10.0,CM3141,L1,True,0.9058823529411764,True,0.375,True,0.25
206,11.0,CM3191,L1,True,0.575,True,0.1212121212121212,True,0.0689655172413793
207,12.0,CM3192,L1,True,1.0,False,2.0,False,inf
208,13.0,CM3252,L1,True,0.8095238095238095,True,0.4,False,1.2
209,14.0,CM3267,L1,True,0.5238095238095238,True,0.1904761904761904,True,0.1176470588235294
210,15.0,CM3288R,L1,True,0.2,,,True,0.1111111111111111
211,,CM3289R,L1,,,,,True,0.2
212,16.0,CM4225,L1,True,0.6428571428571429,True,0.1176470588235294,True,0.25
213,17.0,CM4228,L1,True,0.4878048780487805,True,0.0454545454545454,True,0.238095238095238
214,18.0,CM4254,L1,True,0.2857142857142857,True,0.064516129032258,True,0.1724137931034483
215,19.0,CM4312,L1,True,0.04,,,,
216,14.0,CN2103,L1,True,0.9095477386934674,True,0.1666666666666666,True,0.0909090909090909
217,15.0,CN2104,L1,True,0.8634146341463415,True,0.1481481481481481,True,0.0833333333333333
218,16.0,CN2105,L1,True,0.56,True,0.2777777777777778,True,0.3076923076923077
219,17.0,CN2106,L1,True,0.4666666666666667,True,0.2,True,0.0833333333333333
220,1.0,CN3103,L1,True,0.4148148148148148,True,0.05,True,0.0263157894736842
221,2.0,CN3104,L1,True,0.7407407407407407,True,0.392156862745098,True,0.03125
222,3.0,CN4101,L1,True,0.8814814814814815,True,0.2352941176470588,,
223,4.0,CN4102,S1,True,0.3055555555555556,True,0.1034482758620689,True,0.08
224,5.0,CN4102,S2,True,0.3333333333333333,True,0.1111111111111111,True,0.0416666666666666
225,6.0,CN4118,L1,True,0.275,True,0.1034482758620689,True,0.0769230769230769
226,7.0,CN4119,L1,True,0.6818181818181818,True,0.2317073170731707,True,0.125
227,8.0,CN4203R,L1,True,0.5142857142857142,True,0.1333333333333333,True,0.0769230769230769
228,9.0,CN4205R,L1,True,0.4651162790697674,True,0.4838709677419355,True,0.25
229,10.0,CN4215R,L1,True,0.6136363636363636,True,0.2222222222222222,,
230,11.0,CN4233R,L1,True,0.7142857142857143,True,0.5,True,0.5
231,12.0,CN4235,L1,True,0.2571428571428571,True,0.074074074074074,True,0.04
232,13.0,CN5173,L1,True,0.6,True,0.3333333333333333,True,0.25
233,,CN5190,L1,,,True,0.0454545454545454,,
234,14.0,CN5191,L1,True,0.35,,,True,0.2666666666666666
235,15.0,CN5204,L1,True,0.1785714285714285,,,,
236,16.0,CN5216,L1,True,0.1,,,,
237,17.0,CN5246,L1,True,1.0,True,1.0,False,inf
238,1.0,CN5251,L1,True,0.4,True,0.1428571428571428,,
239,1.0,COS1000,L1,True,0.3276450511945392,True,0.0686274509803921,True,0.109375
240,7.0,CP1008,L1,True,0.1464285714285714,True,0.0702479338842975,True,0.1353711790393013
241,8.0,CP3201,L1,True,0.24,True,0.5414012738853503,False,1.0810810810810811
242,11.0,CS1010,S1,True,0.3947368421052631,True,0.2244897959183673,True,0.1463414634146341
243,12.0,CS1010A,L1,True,0.0579710144927536,,,,
244,13.0,CS1010E,S1,True,0.973529411764706,False,1.6935483870967742,False,inf
245,14.0,CS1010E,S2,True,0.7857142857142857,False,1.5625,False,1.2105263157894737
246,15.0,CS1010J,L1,True,0.09375,,,True,0.2758620689655172
247,16.0,CS1010S,L1,True,0.5396341463414634,True,0.3872832369942196,True,0.7435897435897436
248,17.0,CS1101S,L1,False,9.0,True,0.3076923076923077,,
249,1.0,CS1231,S1,True,0.3940677966101695,True,0.3673469387755102,True,1.0
250,2.0,CS1231S,L1,False,6.5,False,1.6,,
251,3.0,CS1231S,L2,False,2.4444444444444446,True,0.9523809523809524,True,0.5
252,4.0,CS2030,L1,True,0.7298850574712644,True,0.0588235294117647,False,1.0208333333333333
253,6.0,CS2030DE,P01,True,0.2066666666666666,True,0.025,True,0.0508474576271186
254,5.0,CS2030S,L1,True,0.8793103448275862,True,0.3928571428571428,True,0.3076923076923077
255,6.0,CS2040,L1,False,1.4255813953488372,True,0.8467153284671532,True,0.4857142857142857
256,7.0,CS2040C,L1,True,0.1743119266055046,True,0.2117647058823529,True,0.0454545454545454
257,7.0,CS2040DE,L01,True,0.7619047619047619,True,0.2692307692307692,True,0.15
258,8.0,CS2040S,L1,True,0.6590909090909091,True,0.1466666666666666,True,0.0483870967741935
259,9.0,CS2100,L1,False,1.1133501259445844,True,1.0,True,1.0
260,10.0,CS2100,L2,False,1.39,False,1.0847457627118644,True,1.0
261,8.0,CS2100DE,P01,False,inf,,,,
262,11.0,CS2102,L1,True,0.4340909090909091,True,0.1192307692307692,True,0.2401746724890829
263,12.0,CS2102,L2,False,1.2125,False,1.2,False,4.0
264,13.0,CS2103,L1,True,0.8875,True,0.6666666666666666,True,1.0
265,14.0,CS2103T,LG01,False,1.05,False,5.0,False,inf
266,15.0,CS2103T,LG02,False,1.2,False,5.0,False,inf
267,16.0,CS2103T,LG03,False,1.05,,,,
268,17.0,CS2103T,LG04,False,1.2,,,False,inf
269,1.0,CS2103T,LG05,False,1.1,,,,
270,2.0,CS2103T,LG06,True,0.95,False,5.0,,
271,3.0,CS2103T,LG07,False,1.25,,,False,inf
272,4.0,CS2103T,LG08,False,1.35,False,6.0,False,2.0
273,5.0,CS2103T,LG09,False,1.3,False,7.0,,
274,6.0,CS2103T,LG10,False,1.35,,,,
275,7.0,CS2103T,LG11,True,0.3,True,0.5,False,1.1428571428571428
276,8.0,CS2103T,LG12,True,0.6,True,0.7142857142857143,,
277,9.0,CS2103T,LG13,False,1.25,False,6.0,False,inf
278,10.0,CS2103T,LG14,False,1.3,False,6.0,False,inf
279,11.0,CS2103T,LG15,False,1.2,,,False,inf
280,12.0,CS2103T,LG16,False,1.1,,,False,inf
281,13.0,CS2103T,LG17,False,1.4,False,4.0,,
282,14.0,CS2103T,LG18,False,1.2,False,4.0,,
283,15.0,CS2103T,LG19,False,1.45,False,7.0,False,inf
284,16.0,CS2103T,LG20,True,0.95,,,,
285,17.0,CS2103T,LG21,False,1.05,,,False,2.0
286,1.0,CS2103T,LG22,False,1.6,,,,
287,2.0,CS2103T,LG23,False,1.263157894736842,,,,
288,3.0,CS2103T,LG24,False,1.5,,,False,inf
289,4.0,CS2103T,LG25,False,1.1,,,False,inf
290,5.0,CS2103T,LG26,False,1.35,False,4.0,False,inf
291,6.0,CS2104,L1,True,0.325,True,0.057471264367816,True,0.2592592592592592
292,7.0,CS2105,L1,True,0.6571428571428571,True,0.3008130081300813,True,0.6785714285714286
293,8.0,CS2105,L2,False,2.96,,,False,inf
294,9.0,CS2106,L1,True,0.98,False,1.125,False,10.0
295,10.0,CS2107,L1,True,0.676923076923077,True,0.1489361702127659,True,0.5609756097560976
296,11.0,CS2109S,L1,True,0.96,False,1.7777777777777777,False,1.0434782608695652
297,12.0,CS2113,L1,True,0.4736842105263157,True,0.25,False,1.4666666666666666
298,13.0,CS2220,L1,True,0.85,False,2.0,True,1.0
299,14.0,CS2309,L1,True,0.7142857142857143,True,0.2666666666666666,True,1.0
300,15.0,CS3103,L1,True,0.975,False,1.0714285714285714,False,3.25
301,16.0,CS3203,L1,True,0.225,True,0.2,True,0.0833333333333333
302,17.0,CS3203,L2,True,0.0333333333333333,,,,
303,1.0,CS3210,L1,False,1.1783783783783783,False,2.4,False,4.5
304,2.0,CS3219,L1,True,0.9747292418772564,True,0.6875,True,0.75
305,3.0,CS3230,L1,True,0.68,True,0.4912280701754385,False,1.826086956521739
306,4.0,CS3230,L2,False,1.318840579710145,True,0.0735294117647058,,
307,5.0,CS3231,L1,True,0.4818181818181818,True,0.1269841269841269,True,0.2678571428571428
308,6.0,CS3235,L1,True,0.465,True,0.0275229357798165,True,0.0849056603773584
309,7.0,CS3237,L1,True,0.4387096774193548,True,0.1348314606741573,True,0.0864197530864197
310,8.0,CS3240,L1,True,0.3583333333333333,True,0.0491803278688524,True,0.6153846153846154
311,9.0,CS3241,L1,False,1.318181818181818,True,0.813953488372093,False,1.4444444444444444
312,10.0,CS3243,L1,True,0.3818181818181818,True,0.1756756756756756,True,0.1333333333333333
313,11.0,CS3244,L1,True,0.7428571428571429,True,0.1967213114754098,True,0.1875
314,12.0,CS3263,L1,True,0.3388888888888889,True,0.065040650406504,True,0.0598290598290598
315,13.0,CS3264,L1,True,0.6277777777777778,True,0.0526315789473684,True,0.1973684210526315
316,14.0,CS4211,L1,True,0.9133333333333332,True,0.4444444444444444,True,0.6153846153846154
317,15.0,CS4212,L1,True,0.2909090909090909,True,0.1282051282051282,True,0.0588235294117647
318,16.0,CS4218,L1,True,0.625,True,0.0571428571428571,True,0.0303030303030303
319,17.0,CS4223,L1,True,0.3625,True,0.0769230769230769,True,0.0204081632653061
320,1.0,CS4224,L1,False,1.075,True,0.4,True,0.8
321,2.0,CS4225,L1,True,0.9964912280701754,False,2.7142857142857144,False,5.857142857142857
322,3.0,CS4226,L1,False,1.0648648648648649,True,0.4666666666666667,True,0.6
323,4.0,CS4234,L1,True,0.475,True,0.0638297872340425,True,0.2857142857142857
324,5.0,CS4236,L1,True,0.3375,True,0.0526315789473684,,
325,6.0,CS4239,L1,True,0.88,True,0.125,True,0.0909090909090909
326,7.0,CS4243,L1,True,0.6375,True,0.203125,True,0.3461538461538461
327,8.0,CS4246,L1,True,0.4166666666666667,True,0.0833333333333333,True,0.1764705882352941
328,9.0,CS4248,L1,True,0.5785714285714286,True,0.1129032258064516,True,0.45
329,10.0,CS4261,L1,False,1.6,False,6.0,False,1.3
330,11.0,CS4269,L1,True,0.26,True,0.1025641025641025,True,0.1176470588235294
331,12.0,CS4278,L1,True,0.2,True,0.075,True,0.081081081081081
332,13.0,CS4347,L1,True,0.5333333333333333,True,0.4285714285714285,True,0.25
333,14.0,CS4350,E1,True,0.3,True,0.1176470588235294,True,0.0333333333333333
334,15.0,CS5231,L1,False,4.8,False,1.1,True,0.2
335,16.0,CS5322,L1,False,1.3333333333333333,True,0.1428571428571428,True,0.3333333333333333
336,8.0,DAO1704,SA1,False,5.333333333333333,False,6.333333333333333,False,17.0
337,,DAO1704,SA2,,,False,7.0,False,inf
338,9.0,DAO1704,SA3,False,17.5,False,7.5,False,inf
339,,DAO1704,SA4,,,False,4.333333333333333,False,inf
340,,DAO1704,SA5,,,False,4.666666666666667,False,15.0
341,,DAO1704,SA6,,,False,7.5,False,inf
342,10.0,DAO1704,SA7,False,10.5,False,4.666666666666667,False,inf
343,11.0,DAO1704,SA8,False,4.25,False,4.333333333333333,False,inf
344,12.0,DAO1704X,LQ1,True,0.5478260869565217,True,0.2692307692307692,True,0.3846153846153846
345,13.0,DAO2702,L1,False,2.696969696969697,False,2.111111111111111,False,3.6153846153846154
346,14.0,DAO2702,L2,False,2.234042553191489,False,2.037037037037037,False,3.9
347,15.0,DAO2702X,L1,True,0.3333333333333333,True,0.0555555555555555,,
348,16.0,DAO2702X,L2,True,0.4,True,0.03125,True,0.0967741935483871
349,17.0,DAO2703,LF1,False,2.8157894736842106,False,4.833333333333333,False,10.666666666666666
350,1.0,DAO2703,LF2,False,5.444444444444445,False,4.72,False,10.375
351,2.0,DBA3701,SA1,True,0.7111111111111111,True,0.1333333333333333,True,0.6923076923076923
352,3.0,DBA3702,SA1,True,0.2340425531914893,True,0.1034482758620689,True,0.2222222222222222
353,4.0,DBA3702,SA2,True,0.7,,,False,1.6666666666666667
354,5.0,DBA3711,SA1,True,0.2291666666666666,True,0.0263157894736842,True,0.1081081081081081
355,6.0,DBA3713,SA1,True,0.4888888888888889,True,0.16,True,0.3636363636363636
356,7.0,DBA3803,SA1,True,0.875,True,0.25,True,0.5714285714285714
357,8.0,DBA3803,SA2,True,0.9142857142857144,False,1.1,True,1.0
358,9.0,DBA4713,SA1,True,0.3555555555555555,,,True,0.1379310344827586
359,10.0,DBA4761A,SA1,True,0.3111111111111111,True,0.03125,,
360,11.0,DBA4811,SA1,True,0.7333333333333333,True,0.4545454545454545,False,3.0
361,12.0,DBA4812,SA1,True,0.2,True,0.054054054054054,,
362,13.0,DBA4813,SA1,True,0.8,False,1.0833333333333333,False,5.0
363,,DEP5101,L1,,,,,True,1.0
364,,DEP5101A,L1,,,,,True,1.0
365,14.0,DEP5104,L1,True,0.5,,,,
