,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd0_TF,Rd0_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
324,8.0,DBA3702,SA2,True,0.5263157894736842,True,0.6909090909090909,True,0.6666666666666666,True,1.0
325,9.0,DBA3711,SA1,True,0.2,True,0.25,,,,
326,10.0,DBA3713,SA1,True,0.7391304347826086,True,0.58,,,True,0.5555555555555556
327,11.0,DBA3803,SA1,True,0.25,True,0.5106382978723404,True,0.1176470588235294,True,0.2666666666666666
328,12.0,DBA3803,SA2,False,1.6363636363636365,True,0.8,False,2.0,False,2.0
329,13.0,DBA4713,SA1,True,0.3333333333333333,True,0.2181818181818181,True,0.25,True,0.125
330,14.0,DBA4761A,SA1,True,0.1904761904761904,True,0.38,True,0.0588235294117647,True,0.2777777777777778
331,,DBA4813,SA1,,,True,0.98,False,1.5,False,14.0
332,16.0,DEP5101,L1,True,1.0,,,,,,
333,17.0,DEP5101A,L1,True,1.0,,,,,,
334,,DEP5104,L1,,,,,,,False,inf
335,,DEP5112,L1,,,,,,,False,inf
336,15.0,DOS3701,SA1,True,0.125,True,0.238095238095238,True,0.1304347826086956,True,0.15
337,16.0,DOS3701,SA2,True,0.08,True,0.1333333333333333,,,,
338,17.0,DOS3702,SA1,True,0.5,True,0.66,True,1.0,False,1.5
339,1.0,DOS3703,SA1,True,0.1875,True,0.4642857142857143,True,0.2307692307692307,True,0.2222222222222222
340,2.0,DOS3703,SA2,True,0.9230769230769232,True,0.6060606060606061,False,2.0,,
341,3.0,DOS3704,SA1,True,0.1,True,0.375,True,0.2413793103448276,True,0.1739130434782608
342,4.0,DOS3704,SA2,True,0.1363636363636363,True,0.5714285714285714,True,0.0555555555555555,True,0.0555555555555555
343,5.0,DOS3712,SA1,True,0.2307692307692307,True,0.4,True,0.0833333333333333,True,0.3636363636363636
344,6.0,DOS3714,SA1,False,inf,True,0.0833333333333333,,,,
345,7.0,DOS4712,SA1,False,1.3333333333333333,True,0.9375,False,2.0,,
346,8.0,DOS4715,SA1,True,0.4615384615384615,True,0.74,True,0.4,True,0.75
347,9.0,DOS4811,SA1,False,22.0,False,2.2,False,5.333333333333333,False,inf
348,,DOS4811,SA2,,,,,False,2.3333333333333335,False,10.0
349,8.0,DSA1101,L1,False,2.5789473684210527,True,0.2576923076923076,True,0.9473684210526316,False,1.1875
350,9.0,DSA2101,L1,True,0.360655737704918,True,0.5,True,0.1914893617021276,True,0.2558139534883721
351,5.0,DSA2102,L1,False,1.0666666666666669,False,1.0746268656716418,True,0.9,False,4.25
352,6.0,DSA3102,L1,True,1.0,False,1.15625,True,0.5,True,0.9166666666666666
353,10.0,DSA3361,L1,True,0.3793103448275862,True,0.5333333333333333,True,1.0,,
354,11.0,DSA4211,L1,True,0.1860465116279069,True,0.5207100591715976,True,0.0273972602739726,True,0.1351351351351351
355,,DSA4262,L1,,,,,True,0.3333333333333333,True,0.25
356,,DSA4266,L1,,,,,True,0.6,True,0.3333333333333333
357,,DSC3229,SA4,,,True,0.0333333333333333,,,,
358,,DTK1234,L1,,,,,True,0.1787709497206704,False,1.7142857142857142
359,12.0,EC1101E,L1,True,0.5777777777777777,True,0.0796178343949044,True,0.7647058823529411,False,1.0277777777777777
360,13.0,EC1101E,L2,True,0.3051643192488263,True,0.0888888888888888,True,0.42,True,0.4831460674157303
361,14.0,EC2101,L1,True,0.0808080808080808,True,0.5829787234042553,True,0.3469387755102041,True,0.625
362,15.0,EC2102,L1,True,0.5333333333333333,True,0.9222222222222224,False,1.2222222222222223,False,26.0
363,16.0,EC2104,L1,True,0.375886524822695,True,0.2222222222222222,True,0.2222222222222222,True,0.2112676056338028
364,17.0,EC2205,L1,True,0.0135135135135135,True,0.1411764705882353,True,0.1029411764705882,True,0.2580645161290322
365,1.0,EC2303,L1,True,0.4722222222222222,True,0.7571428571428571,True,0.4516129032258064,True,0.5555555555555556
366,2.0,EC2374,L1,True,0.0392156862745098,True,0.15,True,0.3333333333333333,True,0.3548387096774194
367,3.0,EC3101,L1,True,0.8,True,0.8846153846153846,True,0.4615384615384615,True,0.9285714285714286
368,4.0,EC3102,L1,False,1.4545454545454546,True,0.936,True,0.25,True,0.4705882352941176
369,5.0,EC3303,L1,True,0.0760869565217391,True,0.4066666666666667,True,0.0804597701149425,True,0.189873417721519
370,6.0,EC3304,L1,True,0.03125,True,0.2615384615384615,True,0.031578947368421,True,0.0978260869565217
371,7.0,EC3305,L1,True,0.0434782608695652,True,0.2333333333333333,True,0.0909090909090909,,
372,8.0,EC3305R,L1,True,0.04,True,0.2,True,0.0416666666666666,True,0.1304347826086956
373,9.0,EC3312,L1,True,0.1219512195121951,True,0.3333333333333333,True,0.21875,True,0.1111111111111111
374,10.0,EC3332,L1,True,0.0821917808219178,True,0.3454545454545454,True,0.0344827586206896,True,0.2413793103448276
375,11.0,EC3333,L1,True,0.1470588235294117,True,0.3909090909090909,True,0.0892857142857142,True,0.2115384615384615
376,12.0,EC3342,L1,True,0.081081081081081,True,0.2222222222222222,True,0.0689655172413793,True,0.1111111111111111
377,13.0,EC3343,L1,True,0.0933333333333333,True,0.3272727272727272,True,0.0333333333333333,True,0.1016949152542373
378,14.0,EC3361,L1,True,0.0434782608695652,True,0.1,True,0.0222222222222222,,
379,15.0,EC3373,L1,True,0.0303030303030303,True,0.2142857142857142,True,0.0666666666666666,True,0.1428571428571428
380,16.0,EC3381,L1,True,0.0930232558139534,True,0.4,True,0.0232558139534883,True,0.25
381,17.0,EC3391,L1,True,0.1818181818181818,True,0.4,True,0.2666666666666666,True,0.3636363636363636
382,1.0,EC4301,E1,True,0.125,,,,,True,0.25
383,2.0,EC4301HM,E1,True,0.6,True,0.96,True,0.1666666666666666,True,0.4
384,,EC4302,E1,,,,,True,0.2,,
385,3.0,EC4302HM,E1,True,0.0476190476190476,True,0.28,True,0.08,True,0.0869565217391304
386,4.0,EC4303HM,E1,True,0.0909090909090909,True,0.8,,,True,0.3571428571428571
387,5.0,EC4304,E1,True,0.5,,,,,True,1.0
388,6.0,EC4304HM,E1,False,3.5,False,1.6,False,3.25,False,inf
389,7.0,EC4305,E1,True,0.6,,,,,False,inf
390,8.0,EC4305,E2,True,0.3,,,,,,
391,9.0,EC4305HM,E1,False,1.75,True,0.84,True,0.75,,
392,10.0,EC4305HM,E2,False,8.0,False,1.12,True,0.8333333333333334,False,4.0
393,11.0,EC4306,E1,True,0.2,,,,,,
394,12.0,EC4306HM,E1,True,0.5,True,0.52,True,0.25,True,0.2222222222222222
395,13.0,EC4307,E3,True,0.3,,,,,,
396,14.0,EC4307HM,E1,True,0.1,True,0.36,,,True,0.12
397,15.0,EC4307HM,E2,True,0.0384615384615384,True,0.16,True,0.0666666666666666,,
398,16.0,EC4307HM,E3,True,0.5333333333333333,True,0.6,,,True,0.5
399,,EC4308,E1,,,,,True,0.2,,
400,17.0,EC4308HM,E1,False,2.7142857142857144,False,1.68,True,0.8333333333333334,False,3.0
401,1.0,EC4313HM,E1,False,3.0,False,2.0,False,2.0,False,9.0
402,2.0,EC4324HM,E1,True,0.5555555555555556,True,0.88,,,True,0.0833333333333333
403,3.0,EC4325,E1,True,0.875,,,,,False,inf
404,4.0,EC4325HM,E1,False,3.888888888888889,False,3.2,False,7.5,False,12.0
405,,EC4331HM,E1,,,True,0.04,,,,
406,5.0,EC4332HM,E1,False,2.857142857142857,False,1.6,False,1.6666666666666667,False,6.0
407,6.0,EC4333HM,E1,False,2.5714285714285716,False,1.56,False,1.75,False,6.0
408,7.0,EC4343,E1,True,0.125,,,,,,
409,8.0,EC4343HM,E1,False,2.125,False,1.72,False,1.6,False,inf
410,9.0,EC4354,E1,True,0.25,,,,,,
411,10.0,EC4354HM,E1,False,2.5,False,2.0,False,1.8333333333333333,False,5.0
412,,EC4355,E1,,,,,True,0.2,,
413,11.0,EC4355HM,E1,False,3.0,False,2.08,False,2.0,False,inf
414,12.0,EC4362,E1,True,0.125,,,,,,
415,13.0,EC4362HM,E1,False,1.375,False,1.2,True,0.4,True,0.5
416,14.0,EC4371,E1,True,0.125,,,,,,
417,15.0,EC4371HM,E1,False,1.2727272727272727,False,1.08,False,2.5,False,2.0
418,16.0,EC4372,L1,True,0.04,,,True,0.0555555555555555,,
419,17.0,EC4372HM,L1,True,0.24,True,0.5,True,0.0833333333333333,True,0.0909090909090909
420,1.0,EC4394,E1,True,0.4,,,,,,
421,2.0,EC4394,E2,True,0.4,,,,,,
422,3.0,EC4394HM,E1,True,0.9,True,0.8,True,0.1666666666666666,False,1.25
423,4.0,EC4394HM,E2,True,0.9,True,0.8,True,0.3333333333333333,True,1.0
424,5.0,EC4398,L1,True,0.1,,,,,True,0.25
425,6.0,EC4398HM,L1,False,1.0588235294117647,False,1.44,True,0.4285714285714285,True,1.0
426,7.0,EC4880HM,E1,True,0.25,True,0.48,True,0.0555555555555555,True,0.1666666666666666
427,,EC5101R,S1,,,True,0.6,,,True,0.3333333333333333
428,8.0,EC5102R,S1,True,0.4,,,,,,
429,,EC5326R,S1,,,False,1.2,,,True,0.3333333333333333
430,4.0,EE2012,L01,False,1.05,False,1.4166666666666667,True,1.0,False,1.5
431,5.0,EE2023,P01,False,inf,False,1.7333333333333334,,,True,1.0
432,6.0,EE2023,P02,True,0.6,,,True,1.0,False,1.5
433,7.0,EE2026,L01,True,0.3684210526315789,True,0.217391304347826,True,0.1,False,1.8823529411764703
434,8.0,EE2028,L01,True,0.2,False,1.0714285714285714,,,False,inf
435,9.0,EE2211,L01,True,0.0350877192982456,True,0.04,True,0.1485714285714285,True,0.1973684210526315
436,10.0,EE3031,L01,True,0.6666666666666666,True,0.6666666666666666,True,0.2,True,0.4
437,11.0,EE3031,L02,True,0.0714285714285714,True,0.3666666666666666,True,0.3076923076923077,,
438,12.0,EE3104C,L01,True,0.1333333333333333,True,0.2105263157894736,,,,
439,13.0,EE3105,P01,True,0.1764705882352941,True,0.15,True,0.1379310344827586,True,0.125
440,14.0,EE3305,L01,True,1.0,True,0.9666666666666668,,,False,inf
441,15.0,EE3306,L01,True,1.0,True,0.8,False,inf,False,inf
442,16.0,EE3331C,P01,True,0.55,True,0.775,True,0.2,True,0.3076923076923077
443,17.0,EE3408C,P01,True,0.5625,True,0.575,,,True,0.2857142857142857
444,1.0,EE3431C,P01,True,0.1228070175438596,True,0.1857142857142857,True,0.0204081632653061,True,0.0212765957446808
445,2.0,EE3731C,L01,True,0.7692307692307693,True,0.9767441860465116,True,0.6,False,2.0
446,3.0,EE3801,P01,True,0.8235294117647058,True,0.875,True,0.2727272727272727,True,0.5
447,4.0,EE4031,L01,True,0.1818181818181818,True,0.5135135135135135,True,0.05,,
448,5.0,EE4032,L01,True,0.5454545454545454,True,0.8055555555555556,True,0.5,True,0.6
449,6.0,EE4101,P01,True,0.0526315789473684,True,0.24,,,True,0.2
450,7.0,EE4112,P01,True,0.1428571428571428,True,0.125,True,0.0833333333333333,True,0.4
451,8.0,EE4204,P01,True,0.2025316455696202,True,0.4296296296296296,True,0.072463768115942,True,0.1166666666666666
452,9.0,EE4211,L01,True,0.64,True,0.8796296296296297,True,0.1,True,1.0
453,,EE4302,P01,,,True,0.0857142857142857,,,True,0.0769230769230769
454,10.0,EE4303,P01,True,0.054054054054054,True,0.2291666666666666,True,0.0277777777777777,True,0.1142857142857142
455,11.0,EE4309,L01,True,0.032258064516129,True,0.1351351351351351,True,0.032258064516129,,
456,12.0,EE4435,P01,True,0.0476190476190476,True,0.375,True,0.05,True,0.25
457,13.0,EE4436,L01,True,0.625,True,0.6052631578947368,True,0.2222222222222222,,
458,14.0,EE4501,P01,True,0.15,True,0.5681818181818182,True,0.0476190476190476,,
459,15.0,EE4502,P01,True,0.3333333333333333,True,0.6666666666666666,,,True,0.1
460,16.0,EE4704,P01,True,0.3333333333333333,True,0.72,True,0.2222222222222222,True,0.1428571428571428
461,17.0,EE4705,P01,True,0.1666666666666666,True,0.6136363636363636,True,0.0625,True,0.4
462,1.0,EE5139,L01,True,0.3333333333333333,,,,,True,1.0
463,2.0,EE5502,L01,True,0.3333333333333333,,,,,,
464,3.0,EE5518,L01,True,0.3333333333333333,,,,,,
465,4.0,EE5731,L01,True,0.3333333333333333,,,,,,
466,,EE5831,L01,,,,,True,0.3333333333333333,,
467,5.0,EE5907,L01,True,0.4,,,True,1.0,,
468,12.0,EG1311,L1,False,1.1372549019607845,True,0.0085714285714285,False,4.7,False,4.125
469,13.0,EG2401A,L1,True,0.7523809523809524,False,1.0933333333333333,False,1.382716049382716,False,3.35
470,14.0,EG2401A,L2,False,2.76271186440678,False,1.21,False,1.953125,False,8.88888888888889
471,9.0,EL1101E,L1,True,0.125,,,True,0.6640625,False,1.4864864864864864
472,10.0,EL2102,E1,True,0.037037037037037,True,0.4375,True,0.375,True,0.4375
473,11.0,EL2151,L1,True,0.1,True,0.4727272727272727,True,0.2592592592592592,True,0.5
474,,EL3201,E1,,,True,0.217391304347826,True,0.032258064516129,True,0.1
475,12.0,EL3206,E1,True,0.1071428571428571,True,0.3863636363636363,True,0.24,True,0.1052631578947368
476,13.0,EL3216,E1,True,0.625,True,0.75,True,0.5,False,2.0
477,,EL4204,E1,,,,,True,0.75,,
478,14.0,EL4204HM,E1,True,0.0588235294117647,True,0.5757575757575758,True,0.2,True,0.125
479,,EL4212,E1,,,,,True,0.5,True,1.0
480,15.0,EL4212HM,E1,True,0.3333333333333333,True,0.7777777777777778,True,0.25,,
481,,EL4252,E1,,,,,True,0.4615384615384615,True,0.1428571428571428
482,,EL4252HM,E1,,,True,0.1212121212121212,True,0.0588235294117647,,
483,,EL4253,E1,,,,,True,0.6666666666666666,,
484,,EL4253HM,E1,,,True,0.3939393939393939,True,0.0833333333333333,True,0.0769230769230769
485,16.0,EL4258HM,E1,True,0.1176470588235294,True,0.5151515151515151,True,0.0769230769230769,True,0.1538461538461538
486,17.0,EN1101E,L1,True,0.1794871794871795,True,0.019047619047619,True,0.1694915254237288,True,0.3404255319148936
487,1.0,EN2207,E1,True,0.2142857142857142,True,0.723404255319149,True,0.4285714285714285,True,0.3333333333333333
488,2.0,EN2275,L1,True,0.0714285714285714,True,0.425531914893617,True,0.1111111111111111,True,0.0833333333333333
489,3.0,EN3222,E1,True,0.1363636363636363,True,0.5652173913043478,True,0.1428571428571428,True,0.1578947368421052
490,4.0,EN3242,L1,True,0.0344827586206896,True,0.0333333333333333,True,0.0714285714285714,,
491,5.0,EN3243,E1,True,0.1818181818181818,True,0.7872340425531915,True,0.1,True,0.3333333333333333
492,,EN3248,L1,,,True,0.1,True,0.0217391304347826,,
493,6.0,EN3249,L1,True,0.0256410256410256,True,0.1521739130434782,True,0.0526315789473684,True,0.0555555555555555
494,7.0,EN3252,E1,True,0.1212121212121212,True,0.3404255319148936,True,0.0666666666666666,True,0.0333333333333333
495,,EN3263,E1,,,True,0.2195121951219512,,,True,0.0344827586206896
496,8.0,EN3264,E1,True,0.1153846153846153,True,0.4680851063829787,True,0.0434782608695652,True,0.0909090909090909
497,,EN4232,E1,,,,,True,0.4444444444444444,True,0.25
498,9.0,EN4232HM,E1,True,0.1666666666666666,True,0.2727272727272727,True,0.0833333333333333,,
499,10.0,EN4234HM,E1,True,0.0384615384615384,True,0.2121212121212121,,,True,0.0434782608695652
500,,EN4251,E1,,,,,,,True,0.5
501,11.0,EN4251HM,E1,True,0.1666666666666666,True,0.6363636363636364,True,0.5,True,0.2
502,,EN4261,E1,,,,,True,0.4,,
503,12.0,EN4261HM,E1,True,0.0555555555555555,True,0.4848484848484848,True,0.125,,
504,,EN4880A,E1,,,,,False,2.0,False,inf
505,13.0,EN4880AHM,E1,True,0.3333333333333333,True,0.7272727272727273,True,0.1666666666666666,,
506,,ENV2302,S1,,,True,0.3888888888888889,,,,
507,17.0,ENV2302,S2,True,1.0,True,0.0555555555555555,,,,
508,1.0,ENV2302,S3,False,2.0,,,,,,
509,,ENV3101,L1,,,True,0.06,True,0.02,,
510,2.0,ENV3206,L1,True,0.0408163265306122,True,0.02,True,0.0425531914893617,True,0.0888888888888888
511,2.0,ES1000,SG01,False,2.2,,,False,6.5,False,2.3333333333333335
512,3.0,ES1000,SG02,False,2.0,True,0.2,False,2.0,True,0.6666666666666666
513,4.0,ES1000,SG03,False,2.2,True,0.2,False,3.3333333333333335,False,1.25
514,5.0,ES1000,SG04,False,1.7,,,False,3.0,True,1.0
515,6.0,ES1000,SG05,False,1.4,,,False,1.5,True,0.6666666666666666
516,7.0,ES1000,SG06,False,1.3,,,False,2.3333333333333335,True,1.0
517,,ES1000,SG07,,,,,True,0.1666666666666666,True,0.4166666666666667
518,8.0,ES1000,SG08,False,2.0,,,False,5.0,True,1.0
519,,ES1000,SG09,,,,,True,0.5833333333333334,True,0.4
520,,ES1000,SG10,,,,,True,0.75,True,0.6666666666666666
521,,ES1000,SG11,,,,,True,0.6666666666666666,True,0.8571428571428571
522,9.0,ES1103,SA02,False,2.076923076923077,True,0.1,False,6.0,False,10.0
523,10.0,ES1103,SA03,False,1.8333333333333333,True,0.3,False,7.5,False,3.5
524,11.0,ES1103,SA04,False,6.777777777777778,True,0.5,False,16.0,False,15.0
525,12.0,ES1103,SA05,False,3.5555555555555554,True,0.6,False,24.0,False,10.0
526,13.0,ES1103,SA06,False,2.142857142857143,,,False,11.0,False,7.0
527,14.0,ES1103,SA07,False,2.3333333333333335,True,0.2,False,12.0,False,5.5
528,15.0,ES1103,SA08,False,1.0833333333333333,True,0.2,False,7.0,False,5.0
529,16.0,ES1103,SA09,False,2.0833333333333335,True,0.2,False,12.0,False,11.0
530,17.0,ES1103,SA10,True,0.8461538461538461,True,0.1,False,1.5,False,4.0
531,1.0,ES1103,SB01,False,1.6,True,0.4,False,7.0,False,6.0
532,2.0,ES1103,SB02,True,1.0,True,0.1,False,4.0,False,3.0
533,3.0,ES1103,SB03,False,1.0714285714285714,,,False,3.5,False,5.0
534,4.0,ES1103,SB04,False,1.5,True,0.4,False,7.0,False,4.0
535,5.0,ES1103,SB05,True,1.0,True,0.2,False,5.0,False,5.0
536,6.0,ES1103,SC01,False,1.2857142857142858,,,False,5.0,False,5.0
537,7.0,ES1103,SC02,True,0.9230769230769232,True,0.1,False,3.0,False,3.0
538,8.0,ES1103,SC04,False,1.25,True,0.2,False,5.0,False,4.0
539,9.0,ES1103,SC05,False,1.3846153846153846,True,0.2,False,5.0,False,1.6666666666666667
540,10.0,ES1103,SC06,False,1.5,,,False,9.0,False,3.5
541,11.0,ES1103,SC07,False,1.0769230769230769,True,0.1,False,6.0,False,4.0
542,12.0,ES1103,SC08,False,1.4166666666666667,True,0.2,False,5.0,False,4.0
543,13.0,ES1103,SC09,False,1.3846153846153846,True,0.1,False,2.5,False,5.0
544,14.0,ES1103,SC10,True,0.4615384615384615,True,0.1,False,1.2857142857142858,False,3.0
545,15.0,ES1103,SE01,False,1.0769230769230769,True,0.1,False,5.0,False,5.0
546,16.0,ES1103,SE02,True,0.9230769230769232,True,0.1,False,4.0,False,2.0
547,17.0,ES1103,SE03,True,1.0,,,False,3.0,False,4.0
548,1.0,ES1103,SE04,False,2.2857142857142856,,,False,7.5,False,5.0
549,2.0,ES1103,SE05,False,1.3076923076923077,True,0.1,False,6.0,False,4.0
550,3.0,ES1103,SE06,False,1.0833333333333333,True,0.2,False,3.0,False,4.0
551,4.0,ES1103,SE07,False,1.6923076923076923,True,0.1,False,3.3333333333333335,False,5.0
552,5.0,ES1103,SE08,False,1.0909090909090908,True,0.3,False,8.0,False,4.0
553,6.0,ES1103,SE09,True,0.8571428571428571,,,False,3.5,False,5.0
554,7.0,ES1103,SE10,False,1.7142857142857142,,,False,8.0,False,5.0
555,8.0,ES1103,SE11,False,1.2857142857142858,,,False,5.0,False,6.0
556,9.0,ES1103,SE12,True,0.6666666666666666,True,0.2,False,1.3333333333333333,False,5.0
557,10.0,ES1103,SE13,False,2.142857142857143,,,False,4.5,False,6.0
558,11.0,ES1103,SE14,False,2.2142857142857144,,,False,9.0,False,8.0
559,,ES1103,SE15,,,,,False,1.6,False,2.0
560,12.0,ES1103,SS01,False,1.3076923076923077,True,0.1,False,4.5,False,4.0
561,13.0,ES1103,SS02,False,1.0769230769230769,True,0.1,False,2.0,False,2.0
562,14.0,ES1103,SS03,False,1.7272727272727273,True,0.3,False,5.0,False,4.0
563,15.0,ES1103,SS04,False,1.1538461538461535,True,0.1,False,5.0,False,8.0
564,16.0,ES1103,SS05,False,1.0833333333333333,True,0.2,False,3.0,False,3.0
565,17.0,ES1103,SS06,False,1.9,True,0.4,False,8.0,False,4.0
566,1.0,ES1103,SS07,False,1.0714285714285714,,,False,5.0,False,4.0
567,2.0,ES1103,SS08,False,1.3076923076923077,True,0.1,False,4.0,False,6.0
568,3.0,ES1103,SS09,False,1.6363636363636365,True,0.3,False,6.0,False,5.0
569,4.0,ES1103,SS11,False,2.230769230769231,True,0.2,False,14.0,False,7.0
570,5.0,ES1103,SS12,False,3.857142857142857,True,0.8,False,6.0,False,7.0
571,6.0,ES1103,SS13,False,2.0,True,0.1,False,5.0,False,5.0
572,,ES2002,SG02,,,True,0.125,,,,
573,,ES2002,SG04,,,True,0.1176470588235294,,,False,inf
574,7.0,ES2002,SG05,False,13.0,True,0.1111111111111111,False,8.0,,
575,,ES2002,SG06,,,True,0.0588235294117647,,,False,3.0
576,,ES2002,SG07,,,,,,,False,inf
577,8.0,ES2002,SG08,False,8.0,,,,,False,inf
578,9.0,ES2002,SG09,False,inf,True,0.125,,,,
579,10.0,ES2002,SG11,False,9.0,,,,,,
580,11.0,ES2002,SG12,False,7.5,True,0.0714285714285714,,,,
581,,ES2002,SG13,,,,,,,False,inf
582,,ES2002,SG14,,,True,0.0666666666666666,,,,
583,,ES2002,SG15,,,True,0.1176470588235294,,,,
584,,ES2002,SG16,,,True,0.0625,,,,
585,12.0,ES2002,SG17,False,inf,,,,,,
586,,ES2002,SG19,,,True,0.0625,,,,
587,,ES2002,SG22,,,True,0.0714285714285714,False,9.5,False,inf
588,,ES2002,SG23,,,True,0.1176470588235294,,,,
589,,ES2631,SG01,,,True,0.3333333333333333,True,0.5714285714285714,True,1.0
590,13.0,ES2631,SG02,True,0.75,True,0.5,,,True,1.0
591,14.0,ES2631,SG03,False,4.0,True,0.9444444444444444,False,3.0,True,1.0
592,,ES2631,SG04,,,False,1.3333333333333333,True,1.0,True,1.0
593,,ES2631,SG05,,,True,0.6111111111111112,False,2.0,True,1.0
594,15.0,ES2631,SG06,True,0.5,True,0.5,True,1.0,True,1.0
595,16.0,ES2631,SG07,False,2.0,True,0.6111111111111112,,,True,1.0
596,17.0,ES2631,SG08,False,2.0,True,0.8888888888888888,False,2.0,True,1.0
597,,ES2631,SG09,,,True,0.9444444444444444,,,True,1.0
598,,ES2631,SG10,,,True,0.6666666666666666,,,False,1.6666666666666667
599,,ES2631,SG11,,,True,0.6111111111111112,False,2.0,True,1.0
600,,ES2631,SG12,,,True,0.6111111111111112,False,4.0,True,1.0
601,1.0,ES2631,SG13,False,2.0,True,0.8333333333333334,,,True,1.0
602,,ES2631,SG14,,,True,0.9444444444444444,False,2.0,True,1.0
603,2.0,ES2631,SG15,True,1.0,True,0.6666666666666666,True,0.3333333333333333,False,1.2
604,3.0,ES2631,SG16,True,0.2857142857142857,True,0.2222222222222222,,,,
605,4.0,ES2631,SG17,False,4.0,True,0.7222222222222222,True,1.0,True,1.0
606,,ES2631,SG18,,,False,1.1666666666666667,,,False,1.25
607,5.0,ES2631,SG19,False,3.6666666666666665,True,0.8888888888888888,False,2.0,False,1.3333333333333333
608,6.0,ES2631,SG20,True,0.5555555555555556,True,0.1666666666666666,True,0.6666666666666666,True,1.0
609,7.0,ES2631,SG21,True,0.6,True,0.2222222222222222,True,0.4,True,1.0
610,8.0,ES2631,SG22,True,1.0,True,1.0,True,0.5,True,1.0
611,9.0,ES2631,SG23,True,1.0,False,1.1666666666666667,,,False,1.5
612,10.0,ES2631,SG24,False,2.5,False,1.1111111111111112,True,1.0,True,0.5
613,11.0,ES2631,SG25,True,0.25,True,0.1666666666666666,True,0.2857142857142857,True,0.5
614,12.0,ES2631,SG26,True,0.1538461538461538,True,0.0555555555555555,True,0.1666666666666666,,
615,13.0,ES2631,SG27,True,0.6153846153846154,True,0.0555555555555555,True,0.5,True,1.0
616,,ES2631,SG28,,,True,0.8333333333333334,False,2.0,True,1.0
617,14.0,ES2631,SG29,True,0.75,True,0.2777777777777778,False,1.6666666666666667,True,1.0
618,,ES2631,SG30,,,True,0.7777777777777778,,,True,1.0
619,,ES2631,SG31,,,True,0.8888888888888888,,,True,1.0
620,15.0,ES2631,SG32,True,0.3571428571428571,,,,,,
621,16.0,ES2631,SG33,False,4.0,True,0.7222222222222222,True,1.0,True,1.0
622,,ES2631,SG34,,,True,0.6666666666666666,False,2.0,True,1.0
623,,ES2631,SG36,,,True,0.3333333333333333,True,0.375,True,0.8333333333333334
624,,ES2631,SG37,,,True,0.8333333333333334,False,2.0,True,1.0
625,,ES2631,SG38,,,True,0.8333333333333334,,,True,0.5
626,,ES2631,SG39,,,False,1.1111111111111112,,,True,1.0
627,17.0,ES2660,SG01,False,2.5,True,1.0,False,2.6,False,1.5
628,1.0,ES2660,SG02,False,2.0,True,1.0,False,2.0,False,1.5
629,2.0,ES2660,SG03,False,1.625,True,0.6428571428571429,False,2.6666666666666665,False,2.5
630,3.0,ES2660,SG04,False,1.6666666666666667,True,0.5714285714285714,False,3.0,False,1.6666666666666667
631,4.0,ES2660,SG05,False,1.7,True,0.5,False,2.25,True,1.0
632,5.0,ES2660,SG06,False,1.7777777777777777,True,0.5714285714285714,False,1.5,True,1.0
633,6.0,ES2660,SG07,False,2.6666666666666665,True,0.7857142857142857,False,2.6666666666666665,False,2.5
634,7.0,ES2660,SG08,False,2.5,True,0.8571428571428571,False,2.5,False,1.6666666666666667
635,8.0,ES2660,SG09,False,2.4,True,0.9285714285714286,False,6.0,False,2.0
636,9.0,ES2660,SG10,False,2.142857142857143,True,0.6428571428571429,False,3.3333333333333335,False,1.5
637,10.0,ES2660,SG11,False,1.8888888888888888,True,0.7142857142857143,False,2.5,False,1.5
638,11.0,ES2660,SG12,False,2.2,True,0.8571428571428571,False,5.0,False,1.5
639,12.0,ES2660,SG13,False,2.142857142857143,True,0.7142857142857143,False,5.0,False,1.5
640,13.0,ES2660,SG14,False,1.125,True,0.5714285714285714,False,1.5,True,0.5
641,14.0,ES2660,SG15,True,1.0,True,0.6428571428571429,True,1.0,True,1.0
642,15.0,ES2660,SG16,True,1.0,True,0.9285714285714286,False,2.0,True,1.0
643,16.0,ES2660,SG17,False,1.25,True,0.8571428571428571,False,2.0,True,0.6666666666666666
644,17.0,ES2660,SG18,False,1.2857142857142858,True,0.7857142857142857,False,1.6666666666666667,False,1.3333333333333333
645,1.0,ES2660,SG19,False,1.5,True,0.7142857142857143,False,3.0,False,1.3333333333333333
646,2.0,ES2660,SG20,True,0.2,True,0.5,True,0.1,,
647,3.0,ES2660,SG21,True,0.0833333333333333,True,0.2857142857142857,True,0.0714285714285714,False,1.5
648,4.0,ES2660,SG22,False,2.0,True,0.7142857142857143,False,2.25,True,1.0
649,5.0,ES2660,SG23,False,1.625,True,0.6428571428571429,False,2.0,True,1.0
650,6.0,ES2660,SG24,False,2.0,True,0.5714285714285714,False,2.0,False,1.6666666666666667
651,7.0,ES2660,SG25,True,0.875,True,0.5714285714285714,False,1.3333333333333333,False,1.5
652,,ESE2001,L01,,,,,,,True,0.5
653,17.0,ESE3201,L01,True,0.4523809523809524,,,True,0.1052631578947368,True,0.1176470588235294
654,1.0,ESE3401,L01,True,0.048780487804878,,,True,0.037037037037037,,
655,2.0,ESE4501,DL01,True,0.275,,,,,True,0.0526315789473684
